#z i RadiusInner RadiusOuter RadiusIso SDensityCold SDensityStar SDensityColdMolecular SDensityColdAtomic SDensitySFR  SDensityOFR SDensityCAR StellarAge MetallicityCold MetallicityStar MassProfStar MassStar MassHalo
3 141 20.8125 21.7933 20.7399 2.16176e-07 0 0 2.16176e-07 0 0 14120.3 nan 0.000506865 0 6.87816e+08 6.87816e+08 1.53804e+11
3 142 21.7933 22.8204 21.7173 7.62304e-08 0 0 7.62304e-08 0 0 5178.47 nan 0.000508861 0 6.87816e+08 6.87816e+08 1.53804e+11
3 143 22.8204 23.8959 22.7408 2.56429e-08 0 0 2.56429e-08 0 0 1811.45 nan 0.000510792 0 6.87816e+08 6.87816e+08 1.53804e+11
3 144 23.8959 25.0221 23.8126 8.21037e-09 0 0 8.21037e-09 0 0 603.051 nan 0.00051266 0 6.87816e+08 6.87816e+08 1.53804e+11
3 145 25.0221 26.2013 24.9348 2.49635e-09 0 0 2.49635e-09 0 0 190.62 nan 0.000514466 0 6.87816e+08 6.87816e+08 1.53804e+11
3 146 26.2013 27.4362 26.11 7.19016e-10 0 0 7.19016e-10 0 0 57.0704 nan 0.000516211 0 6.87816e+08 6.87816e+08 1.53804e+11
3 147 27.4362 28.7292 27.3405 1.95684e-10 0 0 1.95684e-10 0 0 16.1424 nan 0.000517896 0 6.87816e+08 6.87816e+08 1.53804e+11
3 148 28.7292 30.0832 28.629 5.0188e-11 0 0 5.0188e-11 0 0 4.30209 nan 0.000519523 0 6.87816e+08 6.87816e+08 1.53804e+11
3 149 30.0832 31.5009 29.9782 1.20964e-11 0 0 1.20964e-11 0 0 1.07727 nan 0.000521092 0 6.87816e+08 6.87816e+08 1.53804e+11
3 150 31.5009 32.9855 31.3911 2.73182e-12 0 0 2.73182e-12 0 0 0.252714 nan 0.000522606 0 6.87816e+08 6.87816e+08 1.53804e+11
3 151 32.9855 34.5401 32.8705 5.76314e-13 0 0 5.76314e-13 0 0 0.0553677 nan 0.000524065 0 6.87816e+08 6.87816e+08 1.53804e+11
3 152 34.5401 36.1679 34.4196 1.13209e-13 0 0 1.13209e-13 0 0 0.011293 nan 0.00052547 0 6.87816e+08 6.87816e+08 1.53804e+11
3 153 36.1679 37.8724 36.0418 2.06378e-14 0 0 2.06378e-14 0 0 0.00213708 nan 0.000526824 0 6.87816e+08 6.87816e+08 1.53804e+11
3 154 37.8724 39.6573 37.7404 3.47915e-15 0 0 3.47915e-15 0 0 0.000373905 nan 0.000528127 0 6.87816e+08 6.87816e+08 1.53804e+11
3 155 39.6573 41.5263 39.519 5.40392e-16 0 0 5.40392e-16 0 0 6.02588e-05 nan 0.000529381 0 6.87816e+08 6.87816e+08 1.53804e+11
3 156 41.5263 43.4834 41.3815 7.70365e-17 0 0 7.70365e-17 0 0 8.91087e-06 nan 0.000530587 0 6.87816e+08 6.87816e+08 1.53804e+11
3 157 43.4834 45.5327 43.3317 1.00387e-17 0 0 1.00387e-17 0 0 1.2042e-06 nan 0.000531746 0 6.87816e+08 6.87816e+08 1.53804e+11
3 158 45.5327 47.6786 45.3739 1.19074e-18 0 0 1.19074e-18 0 0 1.48085e-07 nan 0.00053286 0 6.87816e+08 6.87816e+08 1.53804e+11
3 159 47.6786 49.9256 47.5123 1.27993e-19 0 0 1.27993e-19 0 0 1.64979e-08 nan 0.00053393 0 6.87816e+08 6.87816e+08 1.53804e+11
3 160 49.9256 52.2785 49.7515 1.24099e-20 0 0 1.24099e-20 0 0 1.6574e-09 nan 0.000534957 0 6.87816e+08 6.87816e+08 1.53804e+11
3 161 52.2785 54.7423 52.0962 1.08007e-21 0 0 1.08007e-21 0 0 1.49414e-10 nan 0.000535943 0 6.87816e+08 6.87816e+08 1.53804e+11
3 162 54.7423 57.3223 54.5514 8.39513e-23 0 0 8.39513e-23 0 0 1.20256e-11 nan 0.000536888 0 6.87816e+08 6.87816e+08 1.53804e+11
3 163 57.3223 60.0238 57.1224 5.79662e-24 0 0 5.79662e-24 0 0 8.59506e-13 nan 0.000537795 0 6.87816e+08 6.87816e+08 1.53804e+11
3 164 60.0238 62.8526 59.8145 3.53565e-25 0 0 3.53565e-25 0 0 5.42486e-14 nan 0.000538663 0 6.87816e+08 6.87816e+08 1.53804e+11
3 165 62.8526 65.8148 62.6334 1.89396e-26 0 0 1.89396e-26 0 0 3.00594e-15 nan 0.000539495 0 6.87816e+08 6.87816e+08 1.53804e+11
3 166 65.8148 68.9165 65.5852 8.85561e-28 0 0 8.85561e-28 0 0 1.45331e-16 nan 0.000540292 0 6.87816e+08 6.87816e+08 1.53804e+11
3 167 68.9165 72.1645 68.6762 3.59109e-29 0 0 3.59109e-29 0 0 6.09165e-18 nan 0.000541055 0 6.87816e+08 6.87816e+08 1.53804e+11
3 168 72.1645 75.5655 71.9128 1.25451e-30 0 0 1.25451e-30 0 0 2.1988e-19 nan 0.000541785 0 6.87816e+08 6.87816e+08 1.53804e+11
3 169 75.5655 79.1268 75.3019 3.74896e-32 0 0 3.74896e-32 0 0 6.78658e-21 nan 0.000542483 0 6.87816e+08 6.87816e+08 1.53804e+11
3 170 79.1268 82.8559 78.8508 9.51332e-34 0 0 9.51332e-34 0 0 1.77798e-22 nan 0.000543151 0 6.87816e+08 6.87816e+08 1.53804e+11
3 171 82.8559 86.7608 82.5669 2.03417e-35 0 0 2.03417e-35 0 0 3.92336e-24 nan 0.000543789 0 6.87816e+08 6.87816e+08 1.53804e+11
3 172 86.7608 90.8497 86.4582 3.63554e-37 0 0 3.63554e-37 0 0 7.23323e-26 nan 0.000544399 0 6.87816e+08 6.87816e+08 1.53804e+11
3 173 90.8497 95.1313 90.5328 5.38517e-39 0 0 5.38517e-39 0 0 1.10476e-27 nan 0.000544982 0 6.87816e+08 6.87816e+08 1.53804e+11
3 174 95.1313 99.6147 94.7995 6.55287e-41 0 0 6.55287e-41 0 0 1.38554e-29 nan 0.000545538 0 6.87816e+08 6.87816e+08 1.53804e+11
3 175 99.6147 104.309 99.2673 6.48985e-43 0 0 6.48985e-43 0 0 1.41366e-31 nan 0.00054607 0 6.87816e+08 6.87816e+08 1.53804e+11
3 176 104.309 109.225 103.946 5.18069e-45 0 0 5.18069e-45 0 0 1.16206e-33 nan 0.000546578 0 6.87816e+08 6.87816e+08 1.53804e+11
3 177 109.225 114.373 108.844 3.29967e-47 0 0 3.29967e-47 0 0 7.61799e-36 nan 0.000547064 0 6.87816e+08 6.87816e+08 1.53804e+11
3 178 114.373 119.763 113.974 1.65904e-49 0 0 1.65904e-49 0 0 3.94052e-38 nan 0.000547527 0 6.87816e+08 6.87816e+08 1.53804e+11
3 179 119.763 125.407 119.346 6.51175e-52 0 0 6.51175e-52 0 0 1.59044e-40 nan 0.00054797 0 6.87816e+08 6.87816e+08 1.53804e+11
3 180 125.407 131.318 124.97 1.97206e-54 0 0 1.97206e-54 0 0 4.95055e-43 nan 0.000548393 0 6.87816e+08 6.87816e+08 1.53804e+11
3 181 131.318 137.507 130.86 4.55206e-57 0 0 4.55206e-57 0 0 1.17394e-45 nan 0.000548797 0 6.87816e+08 6.87816e+08 1.53804e+11
3 182 137.507 143.987 137.027 7.90674e-60 0 0 7.90674e-60 0 0 2.09374e-48 nan 0.000549183 0 6.87816e+08 6.87816e+08 1.53804e+11
3 183 143.987 150.773 143.485 1.01967e-62 0 0 1.01967e-62 0 0 2.77114e-51 nan 0.000549552 0 6.87816e+08 6.87816e+08 1.53804e+11
3 184 150.773 157.879 150.247 9.62709e-66 0 0 9.62709e-66 0 0 2.68377e-54 nan 0.000549905 0 6.87816e+08 6.87816e+08 1.53804e+11
3 185 157.879 165.319 157.328 6.55708e-69 0 0 6.55708e-69 0 0 1.87409e-57 nan 0.000550242 0 6.87816e+08 6.87816e+08 1.53804e+11
3 186 165.319 173.11 164.743 3.17261e-72 0 0 3.17261e-72 0 0 9.29181e-61 nan 0.000550564 0 6.87816e+08 6.87816e+08 1.53804e+11
3 187 173.11 181.269 172.507 1.07301e-75 0 0 1.07301e-75 0 0 3.21858e-64 nan 0.000550873 0 6.87816e+08 6.87816e+08 1.53804e+11
3 188 181.269 189.812 180.637 2.49425e-79 0 0 2.49425e-79 0 0 7.65851e-68 nan 0.000551168 0 6.87816e+08 6.87816e+08 1.53804e+11
3 189 189.812 198.757 189.15 3.91506e-83 0 0 3.91506e-83 0 0 1.22985e-71 nan 0.00055145 0 6.87816e+08 6.87816e+08 1.53804e+11
3 190 198.757 208.125 198.064 4.07337e-87 0 0 4.07337e-87 0 0 1.3084e-75 nan 0.00055172 0 6.87816e+08 6.87816e+08 1.53804e+11
3 191 208.125 217.933 207.399 2.75525e-91 0 0 2.75525e-91 0 0 9.04445e-80 nan 0.000551978 0 6.87816e+08 6.87816e+08 1.53804e+11
3 192 217.933 228.204 217.173 1.18724e-95 0 0 1.18724e-95 0 0 3.98063e-84 nan 0.000552225 0 6.87816e+08 6.87816e+08 1.53804e+11
3 193 228.204 238.959 227.408 3.19043e-100 0 0 3.19043e-100 0 0 1.09197e-88 nan 0.000552461 0 6.87816e+08 6.87816e+08 1.53804e+11
3 194 238.959 250.221 238.126 5.22897e-105 0 0 5.22897e-105 0 0 1.82591e-93 nan 0.000552687 0 6.87816e+08 6.87816e+08 1.53804e+11
3 195 250.221 262.013 249.348 5.10637e-110 0 0 5.10637e-110 0 0 1.81814e-98 nan 0.000552903 0 6.87816e+08 6.87816e+08 1.53804e+11
3 196 262.013 274.362 261.1 2.89953e-115 0 0 2.89953e-115 0 0 1.05208e-103 nan 0.000553109 0 6.87816e+08 6.87816e+08 1.53804e+11
3 197 274.362 287.292 273.405 9.3316e-121 0 0 9.3316e-121 0 0 3.44847e-109 nan 0.000553306 0 6.87816e+08 6.87816e+08 1.53804e+11
3 198 287.292 300.832 286.29 1.65716e-126 0 0 1.65716e-126 0 0 6.23352e-115 nan 0.000553495 0 6.87816e+08 6.87816e+08 1.53804e+11
3 199 300.832 315.009 299.782 1.57896e-132 0 0 1.57896e-132 0 0 6.04207e-121 nan 0.000553674 0 6.87816e+08 6.87816e+08 1.53804e+11
2.5 0 0.0315009 0.0329855 0.0236728 457.749 458.13 450.833 6.91584 3.02883e+14 3.5989e+15 2.59254e+13 0.167851 0.00307368 0.00138 137789 1.35523e+09 2.2262e+11
2.5 1 0.0329855 0.0345401 0.0247885 457.336 456.946 450.42 6.91612 3.02513e+14 3.59451e+15 2.58949e+13 0.160048 0.00307352 0.00138121 288481 1.35523e+09 2.2262e+11
2.5 2 0.0345401 0.0361679 0.0259567 456.903 455.692 449.987 6.91641 3.02127e+14 3.58991e+15 2.5863e+13 0.156102 0.00307334 0.00138253 453258 1.35523e+09 2.2262e+11
2.5 3 0.0361679 0.0378724 0.02718 456.45 454.354 449.534 6.91672 3.01723e+14 3.58511e+15 2.58296e+13 0.156568 0.00307316 0.00138397 633402 1.35523e+09 2.2262e+11
2.5 4 0.0378724 0.0396573 0.028461 455.977 452.994 449.06 6.91704 3.013e+14 3.58009e+15 2.57946e+13 0.159338 0.00307297 0.00138546 830335 1.35523e+09 2.2262e+11
2.5 5 0.0396573 0.0415263 0.0298023 455.481 451.603 448.564 6.91737 3.00858e+14 3.57484e+15 2.57581e+13 0.156073 0.00307277 0.00138698 1.0456e+06 1.35523e+09 2.2262e+11
2.5 6 0.0415263 0.0434834 0.0312069 454.963 450.107 448.046 6.91773 3.00396e+14 3.56935e+15 2.57199e+13 0.146377 0.00307256 0.00138862 1.28086e+06 1.35523e+09 2.2262e+11
2.5 7 0.0434834 0.0455327 0.0326776 454.421 448.642 447.503 6.9181 2.99913e+14 3.56361e+15 2.568e+13 0.146993 0.00307234 0.00139034 1.53798e+06 1.35523e+09 2.2262e+11
2.5 8 0.0455327 0.0476786 0.0342176 453.855 447.032 446.936 6.91848 2.99408e+14 3.55761e+15 2.56383e+13 0.150177 0.00307211 0.00139221 1.81888e+06 1.35523e+09 2.2262e+11
2.5 9 0.0476786 0.0499256 0.0358303 453.262 445.368 446.343 6.91889 2.9888e+14 3.55133e+15 2.55946e+13 0.144827 0.00307187 0.00139414 2.12575e+06 1.35523e+09 2.2262e+11
2.5 10 0.0499256 0.0522785 0.0375189 452.642 443.708 445.723 6.91931 2.98328e+14 3.54478e+15 2.5549e+13 0.136292 0.00307161 0.00139615 2.46096e+06 1.35523e+09 2.2262e+11
2.5 11 0.0522785 0.0547423 0.0392871 451.994 441.94 445.074 6.91976 2.97751e+14 3.53792e+15 2.55013e+13 0.138207 0.00307135 0.00139835 2.82705e+06 1.35523e+09 2.2262e+11
2.5 12 0.0547423 0.0573223 0.0411387 451.316 440.124 444.396 6.92023 2.97148e+14 3.53076e+15 2.54515e+13 0.137235 0.00307107 0.00140062 3.22681e+06 1.35523e+09 2.2262e+11
2.5 13 0.0573223 0.0600238 0.0430775 450.608 438.199 443.687 6.92072 2.96518e+14 3.52327e+15 2.53994e+13 0.125984 0.00307078 0.00140304 3.66323e+06 1.35523e+09 2.2262e+11
2.5 14 0.0600238 0.0628526 0.0451076 449.867 436.284 442.946 6.92123 2.9586e+14 3.51545e+15 2.5345e+13 0.128597 0.00307047 0.00140562 4.13965e+06 1.35523e+09 2.2262e+11
2.5 15 0.0628526 0.0658148 0.0472335 449.092 434.265 442.171 6.92177 2.95172e+14 3.50728e+15 2.52882e+13 0.12382 0.00307015 0.00140832 4.65962e+06 1.35523e+09 2.2262e+11
2.5 16 0.0658148 0.0689165 0.0494595 448.283 432.182 441.36 6.92233 2.94454e+14 3.49874e+15 2.52288e+13 0.116068 0.00306982 0.0014112 5.22703e+06 1.35523e+09 2.2262e+11
2.5 17 0.0689165 0.0721645 0.0517905 447.437 429.959 440.514 6.92293 2.93703e+14 3.48983e+15 2.51667e+13 0.120731 0.00306947 0.0014143 5.84597e+06 1.35523e+09 2.2262e+11
2.5 18 0.0721645 0.0755655 0.0542313 446.552 427.79 439.629 6.92355 2.92919e+14 3.48051e+15 2.51019e+13 0.105129 0.0030691 0.00141748 6.52121e+06 1.35523e+09 2.2262e+11
2.5 19 0.0755655 0.0791268 0.0567872 445.628 425.425 438.704 6.9242 2.92101e+14 3.47078e+15 2.50342e+13 0.1088 0.00306871 0.00142097 7.2575e+06 1.35523e+09 2.2262e+11
2.5 20 0.0791268 0.0828559 0.0594634 444.662 423.049 437.738 6.92488 2.91246e+14 3.46063e+15 2.49636e+13 0.0948676 0.00306831 0.00142456 8.06032e+06 1.35523e+09 2.2262e+11
2.5 21 0.0828559 0.0867608 0.0622659 443.653 420.485 436.728 6.92559 2.90354e+14 3.45002e+15 2.48898e+13 0.0970004 0.00306788 0.00142849 8.93525e+06 1.35523e+09 2.2262e+11
2.5 22 0.0867608 0.0908497 0.0652004 442.599 417.03 435.673 6.92634 2.89422e+14 3.43895e+15 2.48127e+13 0.0949282 0.00306744 0.00143258 9.88672e+06 1.35523e+09 2.2262e+11
2.5 23 0.0908497 0.0951313 0.0682732 441.498 412.417 434.571 6.92713 2.8845e+14 3.4274e+15 2.47323e+13 0.0866694 0.00306697 0.00143681 1.09184e+07 1.35523e+09 2.2262e+11
2.5 24 0.0951313 0.0996147 0.0714908 440.348 407.734 433.42 6.92795 2.87435e+14 3.41534e+15 2.46484e+13 0.0771942 0.00306648 0.00144115 1.20369e+07 1.35523e+09 2.2262e+11
2.5 25 0.0996147 0.104309 0.07486 439.147 402.97 432.218 6.92882 2.86376e+14 3.40276e+15 2.45608e+13 0.0664846 0.00306597 0.00144559 1.32488e+07 1.35523e+09 2.2262e+11
2.5 26 0.104309 0.109225 0.0783881 437.892 398.04 430.962 6.92973 2.85271e+14 3.38963e+15 2.44695e+13 0.057362 0.00306543 0.00145015 1.45615e+07 1.35523e+09 2.2262e+11
2.5 27 0.109225 0.114373 0.0820824 436.582 393.054 429.652 6.93068 2.84119e+14 3.37594e+15 2.43742e+13 0.0513053 0.00306486 0.00145485 1.59828e+07 1.35523e+09 2.2262e+11
2.5 28 0.114373 0.119763 0.0859508 435.215 387.913 428.283 6.93168 2.82917e+14 3.36166e+15 2.42748e+13 0.0452033 0.00306427 0.00145965 1.75208e+07 1.35523e+09 2.2262e+11
2.5 29 0.119763 0.125407 0.0900016 433.788 382.685 426.855 6.93272 2.81664e+14 3.34677e+15 2.41711e+13 0.0391054 0.00306365 0.00146456 1.91845e+07 1.35523e+09 2.2262e+11
2.5 30 0.125407 0.131318 0.0942432 432.298 377.336 425.364 6.93382 2.80358e+14 3.33125e+15 2.40631e+13 0.0328572 0.003063 0.00146957 2.09831e+07 1.35523e+09 2.2262e+11
2.5 31 0.131318 0.137507 0.0986848 430.744 371.871 423.809 6.93498 2.78996e+14 3.31507e+15 2.39504e+13 0.0264449 0.00306231 0.00147467 2.29268e+07 1.35523e+09 2.2262e+11
2.5 32 0.137507 0.143987 0.103336 429.122 366.293 422.186 6.93619 2.77577e+14 3.29822e+15 2.38331e+13 0.0198459 0.0030616 0.00147987 2.5026e+07 1.35523e+09 2.2262e+11
2.5 33 0.143987 0.150773 0.108206 427.43 360.633 420.493 6.93746 2.76099e+14 3.28065e+15 2.37108e+13 0.0132212 0.00306084 0.00148517 2.72922e+07 1.35523e+09 2.2262e+11
2.5 34 0.150773 0.157879 0.113305 425.666 354.831 418.727 6.9388 2.7456e+14 3.26236e+15 2.35834e+13 0.00584255 0.00306005 0.00149055 2.9737e+07 1.35523e+09 2.2262e+11
2.5 35 0.157879 0.165319 0.118645 423.826 348.968 416.886 6.9402 2.72957e+14 3.24331e+15 2.34507e+13 -0.00262584 0.00305922 0.00149602 3.23734e+07 1.35523e+09 2.2262e+11
2.5 36 0.165319 0.17311 0.124237 421.908 343.01 414.966 6.94167 2.71288e+14 3.22349e+15 2.33126e+13 -0.0124918 0.00305835 0.00150157 3.52148e+07 1.35523e+09 2.2262e+11
2.5 37 0.17311 0.181269 0.130092 419.908 336.941 412.965 6.94321 2.69552e+14 3.20285e+15 2.31689e+13 -0.0228905 0.00305743 0.0015072 3.82752e+07 1.35523e+09 2.2262e+11
2.5 38 0.181269 0.189812 0.136223 417.825 330.808 410.88 6.94484 2.67745e+14 3.18138e+15 2.30193e+13 -0.0339233 0.00305647 0.00151291 4.15698e+07 1.35523e+09 2.2262e+11
2.5 39 0.189812 0.198757 0.142643 415.654 324.621 408.707 6.94654 2.65865e+14 3.15905e+15 2.28637e+13 -0.0455823 0.00305546 0.00151868 4.51147e+07 1.35523e+09 2.2262e+11
2.5 40 0.198757 0.208125 0.149365 413.392 318.325 406.444 6.94834 2.63911e+14 3.13583e+15 2.27019e+13 -0.0560966 0.0030544 0.00152452 4.89262e+07 1.35523e+09 2.2262e+11
2.5 41 0.208125 0.217933 0.156405 411.037 311.989 404.087 6.95022 2.6188e+14 3.1117e+15 2.25338e+13 -0.065105 0.00305329 0.00153044 5.30222e+07 1.35523e+09 2.2262e+11
2.5 42 0.217933 0.228204 0.163776 408.586 305.562 401.633 6.9522 2.5977e+14 3.08662e+15 2.2359e+13 -0.0741321 0.00305212 0.00153641 5.74209e+07 1.35523e+09 2.2262e+11
2.5 43 0.228204 0.238959 0.171494 406.034 299.075 399.079 6.95428 2.57578e+14 3.06057e+15 2.21774e+13 -0.0833159 0.00305089 0.00154243 6.21416e+07 1.35523e+09 2.2262e+11
2.5 44 0.238959 0.250221 0.179577 403.378 292.548 396.422 6.95647 2.55302e+14 3.03353e+15 2.19889e+13 -0.0925534 0.0030496 0.00154849 6.72048e+07 1.35523e+09 2.2262e+11
2.5 45 0.250221 0.262013 0.18804 400.616 285.941 393.657 6.95877 2.52939e+14 3.00546e+15 2.17932e+13 -0.102124 0.00304824 0.00155458 7.26311e+07 1.35523e+09 2.2262e+11
2.5 46 0.262013 0.274362 0.196902 397.744 279.31 390.783 6.96119 2.50489e+14 2.97634e+15 2.15901e+13 -0.111704 0.00304681 0.00156071 7.84429e+07 1.35523e+09 2.2262e+11
2.5 47 0.274362 0.287292 0.206182 394.758 272.603 387.794 6.96373 2.47947e+14 2.94615e+15 2.13795e+13 -0.121749 0.00304531 0.00156686 8.46624e+07 1.35523e+09 2.2262e+11
2.5 48 0.287292 0.300832 0.215899 391.655 265.87 384.688 6.96641 2.45313e+14 2.91485e+15 2.11612e+13 -0.132121 0.00304373 0.00157303 9.13135e+07 1.35523e+09 2.2262e+11
2.5 49 0.300832 0.315009 0.226074 388.431 259.103 381.462 6.96923 2.42585e+14 2.88242e+15 2.0935e+13 -0.143407 0.00304206 0.00157921 9.84207e+07 1.35523e+09 2.2262e+11
2.5 50 0.315009 0.329855 0.236728 385.084 252.3 378.112 6.9722 2.39759e+14 2.84885e+15 2.07007e+13 -0.155369 0.00304032 0.00158539 1.06009e+08 1.35523e+09 2.2262e+11
2.5 51 0.329855 0.345401 0.247885 381.609 245.475 374.634 6.97532 2.36834e+14 2.8141e+15 2.04581e+13 -0.167721 0.00303847 0.00159157 1.14104e+08 1.35523e+09 2.2262e+11
2.5 52 0.345401 0.361679 0.259567 378.004 238.638 371.025 6.97861 2.3381e+14 2.77816e+15 2.02072e+13 -0.180163 0.00303654 0.00159773 1.22733e+08 1.35523e+09 2.2262e+11
2.5 53 0.361679 0.378724 0.2718 374.264 231.771 367.282 6.98208 2.30683e+14 2.74101e+15 1.99478e+13 -0.191632 0.0030345 0.00160389 1.31923e+08 1.35523e+09 2.2262e+11
2.5 54 0.378724 0.396573 0.28461 370.388 224.894 363.402 6.98574 2.27452e+14 2.70262e+15 1.96797e+13 -0.202729 0.00303235 0.00161003 1.417e+08 1.35523e+09 2.2262e+11
2.5 55 0.396573 0.415263 0.298023 366.371 218.011 359.381 6.98959 2.24117e+14 2.66299e+15 1.94028e+13 -0.213934 0.00303008 0.00161613 1.52092e+08 1.35523e+09 2.2262e+11
2.5 56 0.415263 0.434834 0.312069 362.21 211.126 355.217 6.99365 2.20675e+14 2.6221e+15 1.9117e+13 -0.22533 0.0030277 0.00162219 1.63127e+08 1.35523e+09 2.2262e+11
2.5 57 0.434834 0.455327 0.326776 357.904 204.243 350.906 6.99794 2.17127e+14 2.57994e+15 1.88223e+13 -0.237007 0.00302518 0.00162819 1.74832e+08 1.35523e+09 2.2262e+11
2.5 58 0.455327 0.476786 0.342176 353.449 197.371 346.446 7.00246 2.13471e+14 2.5365e+15 1.85186e+13 -0.249181 0.00302253 0.00163413 1.87234e+08 1.35523e+09 2.2262e+11
2.5 59 0.476786 0.499256 0.358303 348.842 190.518 341.835 7.00724 2.09708e+14 2.49178e+15 1.82058e+13 -0.262074 0.00301973 0.00163999 2.00361e+08 1.35523e+09 2.2262e+11
2.5 60 0.499256 0.522785 0.375189 344.082 183.684 337.07 7.01228 2.05836e+14 2.44577e+15 1.78839e+13 -0.275205 0.00301678 0.00164577 2.14238e+08 1.35523e+09 2.2262e+11
2.5 61 0.522785 0.547423 0.392871 339.166 176.887 332.148 7.01761 2.01857e+14 2.39849e+15 1.7553e+13 -0.287888 0.00301366 0.00165146 2.28891e+08 1.35523e+09 2.2262e+11
2.5 62 0.547423 0.573223 0.411387 334.092 170.123 327.069 7.02324 1.9777e+14 2.34994e+15 1.7213e+13 -0.300214 0.00301037 0.00165704 2.44343e+08 1.35523e+09 2.2262e+11
2.5 63 0.573223 0.600238 0.430775 328.86 163.403 321.831 7.02919 1.93578e+14 2.30012e+15 1.68641e+13 -0.312736 0.0030069 0.0016625 2.60617e+08 1.35523e+09 2.2262e+11
2.5 64 0.600238 0.628526 0.451076 323.467 156.731 316.432 7.03548 1.89281e+14 2.24906e+15 1.65063e+13 -0.325748 0.00300322 0.00166781 2.77732e+08 1.35523e+09 2.2262e+11
2.5 65 0.628526 0.658148 0.472335 317.914 150.117 310.872 7.04215 1.84881e+14 2.19678e+15 1.61397e+13 -0.339342 0.00299934 0.00167298 2.95706e+08 1.35523e+09 2.2262e+11
2.5 66 0.658148 0.689165 0.494595 312.2 143.573 305.151 7.0492 1.80381e+14 2.14331e+15 1.57646e+13 -0.352866 0.00299524 0.00167798 3.14556e+08 1.35523e+09 2.2262e+11
2.5 67 0.689165 0.721645 0.517905 306.325 137.102 299.269 7.05668 1.75783e+14 2.08868e+15 1.53812e+13 -0.366027 0.00299089 0.0016828 3.34292e+08 1.35523e+09 2.2262e+11
2.5 68 0.721645 0.755655 0.542313 300.291 130.711 293.226 7.0646 1.71091e+14 2.03293e+15 1.49897e+13 -0.37952 0.00298629 0.00168742 3.54924e+08 1.35523e+09 2.2262e+11
2.5 69 0.755655 0.791268 0.567872 294.097 124.408 287.024 7.07301 1.66309e+14 1.9761e+15 1.45904e+13 -0.393375 0.00298142 0.00169181 3.76455e+08 1.35523e+09 2.2262e+11
2.5 70 0.791268 0.828559 0.594634 287.747 118.206 280.665 7.08192 1.6144e+14 1.91826e+15 1.41837e+13 -0.407041 0.00297626 0.00169596 3.98887e+08 1.35523e+09 2.2262e+11
2.5 71 0.828559 0.867608 0.622659 281.242 112.108 274.151 7.09139 1.56492e+14 1.85946e+15 1.377e+13 -0.420951 0.00297079 0.00169985 4.22214e+08 1.35523e+09 2.2262e+11
2.5 72 0.867608 0.908497 0.652004 274.587 106.122 267.486 7.10145 1.51468e+14 1.79977e+15 1.33497e+13 -0.43506 0.00296498 0.00170345 4.46426e+08 1.35523e+09 2.2262e+11
2.5 73 0.908497 0.951313 0.682732 267.785 100.26 260.673 7.11214 1.46377e+14 1.73927e+15 1.29233e+13 -0.449241 0.00295882 0.00170674 4.71508e+08 1.35523e+09 2.2262e+11
2.5 74 0.951313 0.996147 0.714908 260.84 94.5245 253.717 7.12352 1.41223e+14 1.67804e+15 1.24914e+13 -0.463698 0.00295228 0.00170969 4.97436e+08 1.35523e+09 2.2262e+11
2.5 75 0.996147 1.04309 0.7486 253.759 88.9274 246.624 7.13563 1.36017e+14 1.61617e+15 1.20547e+13 -0.478262 0.00294532 0.00171227 5.24182e+08 1.35523e+09 2.2262e+11
2.5 76 1.04309 1.09225 0.783881 246.548 83.473 239.4 7.14854 1.30765e+14 1.55377e+15 1.16137e+13 -0.492988 0.00293793 0.00171445 5.5171e+08 1.35523e+09 2.2262e+11
2.5 77 1.09225 1.14373 0.820824 239.215 78.1708 232.053 7.1623 1.25477e+14 1.49094e+15 1.11692e+13 -0.507854 0.00293007 0.0017162 5.79976e+08 1.35523e+09 2.2262e+11
2.5 78 1.14373 1.19763 0.859508 231.767 73.025 224.59 7.17697 1.20164e+14 1.4278e+15 1.0722e+13 -0.522904 0.0029217 0.00171748 6.08929e+08 1.35523e+09 2.2262e+11
2.5 79 1.19763 1.25407 0.900016 224.215 68.0438 217.022 7.19264 1.14834e+14 1.36447e+15 1.02729e+13 -0.538149 0.00291278 0.00171824 6.38511e+08 1.35523e+09 2.2262e+11
2.5 80 1.25407 1.31318 0.942432 216.568 63.2326 209.358 7.20938 1.09499e+14 1.30109e+15 9.82275e+12 -0.553562 0.00290328 0.00171845 6.68652e+08 1.35523e+09 2.2262e+11
2.5 81 1.31318 1.37507 0.986848 208.838 58.5956 201.61 7.22727 1.04172e+14 1.23778e+15 9.37253e+12 -0.569119 0.00289315 0.00171805 6.99278e+08 1.35523e+09 2.2262e+11
2.5 82 1.37507 1.43987 1.03336 201.037 54.1394 193.79 7.2464 9.88631e+13 1.17471e+15 8.92319e+12 -0.584843 0.00288235 0.00171699 7.30305e+08 1.35523e+09 2.2262e+11
2.5 83 1.43987 1.50773 1.08206 193.179 49.8679 185.912 7.26685 9.35861e+13 1.112e+15 8.47575e+12 -0.60083 0.00287083 0.0017152 7.61641e+08 1.35523e+09 2.2262e+11
2.5 84 1.50773 1.57879 1.13305 185.278 45.7844 177.989 7.28874 8.83538e+13 1.04983e+15 8.03125e+12 -0.617104 0.00285854 0.00171261 7.93187e+08 1.35523e+09 2.2262e+11
